a	d	CA	CB	CC	CD	CD	CE	CW
ATM0	DATE0	     7327.     3161.    -3161.      485.    -1654.     1702.
ATM0	DATE1	      841.    -2971.     2971.      936.      620.     3212.
ATM0	DATE2	    -1783.       83.      -83.     1160.      382.     2164.
ATM0	DATE3	     -550.    -1366.     1366.      139.     1031.      567.
ATM0	DATE4	      908.      236.     -236.      796.     -243.     2042.
ATM0	DATE5	     1128.     1577.    -1577.     1863.     -170.      859.
ATM0	DATE6	    -1850.      188.     -188.      256.    -2452.     4582.
ATM0	DATE7	    -1117.      130.     -130.     1082.     -221.     2775.
ATM0	DATE8	     1475.     -838.      838.      235.      499.     1962.
ATM0	DATE9	      449.    -1912.     1912.      541.     2144.      722.
ATM0	DATE10	    -1354.    -2484.     2484.     1195.     2887.       54.
ATM0	DATE11	    -2459.    -2350.     2350.      423.     2593.      965.
ATM0	DATE12	     -887.      972.     -972.     1063.      809.     1364.
ATM0	DATE13	    -1133.      405.     -405.     2728.      901.     1361.
ATM0	DATE14	     1103.      -67.       67.      801.      123.     1185.
ATM0	DATE15	      -21.     -929.      929.      295.      567.      790.
ATM0	DATE16	     1890.      886.     -886.       62.      182.     1556.
ATM0	DATE17	     2724.     2050.    -2050.     1818.     -297.      816.
ATM0	DATE18	     1997.    -2848.     2848.      436.     3760.       98.
ATM0	DATE19	     9291.      359.     -359.      515.     1189.     1104.
ATM0	DATE20	      454.     1524.    -1524.      532.    -1869.     2414.
ATM0	DATE21	     2395.     1145.    -1145.      692.    -1495.     2368.
ATM0	DATE22	      967.     1053.    -1053.     2432.    -1881.     2460.
ATM0	DATE23	      -27.      788.     -788.     1323.      701.     1098.
ATM0	DATE24	    -2123.    -1223.     1223.      664.      114.     2244.
ATM0	DATE25	     -185.     -711.      711.     1460.    -1060.     2966.
ATM0	DATE26	     4751.     1324.    -1324.      375.      308.      749.
ATM0	DATE27	     4587.      691.     -691.     3130.    -1525.     2696.
ATM0	DATE28	    -1427.      459.     -459.      439.    -1954.     3894.
ATM0	DATE29	     -809.       69.      -69.       15.       87.     1830.
ATM0	DATE30	     -302.     -590.      590.      943.      449.     1849.
ATM0	DATE31	    -2810.    -3217.     3217.     1419.     2569.      941.
ATM0	DATE32	    -2123.     -362.      362.     1054.      911.     1236.
ATM0	DATE33	     -576.    -1766.     1766.       72.     -316.     2811.
ATM0	DATE34	     4443.      296.     -296.      154.    -1982.     2839.
ATM0	DATE35	     3796.     -255.      255.      309.     -326.     2246.
ATM0	DATE36	      833.     -266.      266.     1775.    -1826.     2890.
ATM0	DATE37	     1562.     1062.    -1062.      632.    -3448.     3762.
ATM0	DATE38	    -2518.    -2082.     2082.     1344.     2715.      255.
ATM0	DATE39	     2130.      858.     -858.      552.      742.      792.
ATM0	DATE40	      578.      167.     -167.      574.    -2737.     3300.
ATM0	DATE41	     7775.    -1307.     1307.      665.     -247.     2018.
ATM0	DATE42	     4381.    -2007.     2007.      997.     1138.     1582.
ATM0	DATE43	     7363.     1750.    -1750.     1483.    -2445.     2742.
ATM0	DATE44	     7285.      -22.       22.     2434.    -1851.     2647.
ATM0	DATE45	    -1304.      204.     -204.      127.    -1282.     2776.
ATM0	DATE46	    -2148.     1935.    -1935.      138.     1158.     1465.
ATM0	DATE47	    -1319.      -76.       76.       18.    -2236.     3794.
ATM0	DATE48	     3405.     2276.    -2276.      181.    -1468.     2328.
ATM0	DATE49	     8687.     2729.    -2729.      185.     1634.      810.
ATM0	DATE50	     3607.     -638.      638.       72.    -2565.     3357.
ATM0	DATE51	     -512.     -325.      325.      326.     1363.      525.
ATM0	DATE52	     -354.    -2327.     2327.      330.      465.     2121.
ATM0	DATE53	     -621.    -1267.     1267.     1263.     3076.      257.
ATM0	DATE54	     -827.    -1002.     1002.      620.     2006.      413.
ATM0	DATE55	      388.      759.     -759.      955.    -1694.     1767.
ATM0	DATE56	      466.     -839.      839.      912.      642.      319.
ATM0	DATE57	     3017.     2401.    -2401.     1120.    -1631.     3459.
ATM0	DATE58	     2670.     -314.      314.       63.    -1069.     2927.
ATM0	DATE59	      119.      908.     -908.      919.    -1715.     1797.
ATM0	DATE60	     -887.     -606.      606.     2471.     -892.     2237.
ATM0	DATE61	      478.      921.     -921.      337.     1223.      302.
ATM0	DATE62	     3094.     1511.    -1511.      476.     -547.     1222.
ATM0	DATE63	    -2115.     -423.      423.      790.     -190.     3310.
ATM0	DATE64	     2183.      268.     -268.     1445.    -5044.     5239.
ATM0	DATE65	      -45.       99.      -99.     2437.      468.     1736.
ATM0	DATE66	     1771.    -1832.     1832.     1143.     2745.      415.
ATM0	DATE67	     -767.      -30.       30.        2.      981.     1181.
ATM0	DATE68	     -600.    -1461.     1461.     1414.      529.     1369.
ATM0	DATE69	     -755.     1445.    -1445.      862.     -104.     1196.
ATM0	DATE70	     3726.      290.     -290.      603.    -1503.     1667.
ATM0	DATE71	    -1233.    -1241.     1241.     1227.     1968.      419.
ATM0	DATE72	     2016.    -1616.     1616.      591.      884.     1793.
ATM0	DATE73	     1495.     2007.    -2007.     1733.    -1287.     2292.
ATM0	DATE74	      961.      -15.       15.      685.    -1187.     2638.
ATM0	DATE75	    -2877.    -3482.     3482.       34.     2455.     1172.
ATM0	DATE76	     -504.     -718.      718.      144.    -3190.     4430.
ATM0	DATE77	    -2658.    -1599.     1599.      543.     1366.     2052.
ATM0	DATE78	    -2506.     -331.      331.     3444.      936.     1648.
ATM0	DATE79	    -2736.    -2733.     2733.      898.     1028.     2064.
ATM0	DATE80	     3199.     1324.    -1324.     2399.      143.      314.
ATM0	DATE81	     4437.     1402.    -1402.      598.    -1230.     1664.
ATM0	DATE82	     -687.      788.     -788.     1481.    -2136.     3158.
ATM0	DATE83	     2412.    -1939.     1939.     2427.     1133.      980.
ATM0	DATE84	     1727.     1253.    -1253.      896.     -205.     1068.
ATM0	DATE85	     2204.      340.     -340.     5594.      689.     1240.
ATM0	DATE86	      393.      847.     -847.     1615.    -1135.     1775.
ATM0	DATE87	      336.     1776.    -1776.       22.     -411.      750.
ATM0	DATE88	     1563.    -1500.     1500.     1585.     -312.     3155.
ATM0	DATE89	     1687.      901.     -901.      312.     -147.      172.
ATM0	DATE90	     4747.     -196.      196.      806.    -1632.     1898.
ATM0	DATE91	     7325.      887.     -887.      121.      824.      357.
ATM0	DATE92	     2590.     -714.      714.     1129.        9.     2150.
ATM0	DATE93	     -847.     1561.    -1561.       92.      130.      880.
ATM0	DATE94	     -826.      190.     -190.      271.     -846.     2293.
ATM0	DATE95	       66.     -886.      886.      475.     -408.     1820.
ATM0	DATE96	     1260.      860.     -860.      219.      264.     1526.
ATM0	DATE97	     2547.      908.     -908.     1604.     -100.     1384.
ATM0	DATE98	     7473.     1557.    -1557.     1702.      -16.      356.
ATM0	DATE99	     2138.     -718.      718.       24.     2579.      607.
ATM0	DATE100	     4489.     -799.      799.     1208.      199.     1391.
ATM0	DATE101	    -2564.    -1719.     1719.     1246.      448.     2567.
ATM0	DATE102	     1780.     1516.    -1516.      113.     -235.      349.
ATM0	DATE103	      603.     -264.      264.      317.      654.      604.
ATM0	DATE104	     -805.     -952.      952.      707.      388.     1861.
ATM0	DATE105	     5318.     -309.      309.     2030.     1550.      775.
ATM0	DATE106	     -443.     -389.      389.      710.     -373.     1446.
ATM0	DATE107	     2015.     1350.    -1350.        7.    -1684.     2506.
ATM0	DATE108	      664.    -1435.     1435.       69.      -75.     3773.
ATM0	DATE109	     6027.     -496.      496.     2118.     1703.      897.
ATM0	DATE110	    -3211.    -1883.     1883.      967.     3242.      100.
ATM0	DATE111	     1825.     -434.      434.     1251.    -2609.     3354.
ATM0	DATE112	      801.     2605.    -2605.      308.    -2403.     3522.
ATM0	DATE113	     -629.        7.       -7.     1356.      326.     1889.
ATM0	DATE114	     -508.     -282.      282.     1649.     -967.     2330.
ATM0	DATE115	     3069.     3124.    -3124.      855.    -3299.     3320.
ATM0	DATE116	    -1883.    -2031.     2031.     1296.     1152.     1743.
ATM0	DATE117	    -1464.     -220.      220.      397.    -2060.     3530.
ATM0	DATE118	     -607.     -513.      513.      675.     -996.     1879.
ATM0	DATE119	     2910.      812.     -812.     1126.     -347.     1114.
ATM0	DATE120	     3571.      162.     -162.      808.     1083.     1469.
ATM0	DATE121	      503.     1269.    -1269.     1243.    -4375.     5140.
ATM0	DATE122	      622.      416.     -416.     3186.    -1173.     2061.
ATM0	DATE123	     -991.    -1256.     1256.     1784.     -625.     2349.
ATM0	DATE124	    -1669.    -1781.     1781.     1686.     2429.      617.
ATM0	DATE125	     2294.     1793.    -1793.     1713.     -136.      720.
ATM0	DATE126	     1060.      262.     -262.     2211.     -860.     2117.
ATM0	DATE127	    -1673.     -526.      526.     1292.     1402.      438.
ATM0	DATE128	     1146.      192.     -192.     2471.     1398.     1517.
ATM0	DATE129	     5215.    -1460.     1460.      138.     1367.     1878.
ATM0	DATE130	    -1496.     -652.      652.      114.     1449.      831.
ATM0	DATE131	     2949.      854.     -854.      430.      670.      815.
ATM0	DATE132	     2512.     2721.    -2721.      590.    -1612.     2323.
ATM0	DATE133	     1068.      830.     -830.      120.    -1501.     1939.
ATM0	DATE134	      852.      237.     -237.     1812.     -360.     1139.
ATM0	DATE135	     7904.    -1534.     1534.      190.     1548.      210.
ATM0	DATE136	     -356.      106.     -106.      106.     1880.      996.
ATM0	DATE137	     1940.     2515.    -2515.     2064.    -2037.     2303.
ATM0	DATE138	    -1301.    -2126.     2126.      902.      727.     2052.
ATM0	DATE139	    -2156.     -642.      642.      265.     1312.     1038.
ATM0	DATE140	     2011.      -89.       89.      803.     1062.      233.
ATM0	DATE141	     6431.     1472.    -1472.     1583.      221.      211.
ATM0	DATE142	    -2294.    -1021.     1021.     1784.     1836.     1026.
ATM0	DATE143	     -464.      595.     -595.     1496.    -3060.     4246.
ATM0	DATE144	     6539.    -2368.     2368.      628.     -881.     3610.
ATM0	DATE145	    -3576.    -3128.     3128.      604.     3557.      240.
ATM0	DATE146	     1982.      424.     -424.      497.    -1135.     1852.
ATM0	DATE147	     -425.     -613.      613.     1523.     1224.     1045.
ATM0	DATE148	    -2235.     -126.      126.     1939.     2292.      180.
ATM0	DATE149	      978.      466.     -466.      469.      450.     1902.
ATM0	DATE150	     -679.    -2678.     2678.     1242.     1383.     1415.
ATM0	DATE151	     3228.    -1382.     1382.      108.     -148.     2477.
ATM0	DATE152	    -1481.     -848.      848.     1571.    -1093.     3180.
ATM0	DATE153	      -76.      -14.       14.      276.     -529.     1075.
ATM0	DATE154	    -1405.     -663.      663.     1754.     -504.     1956.
ATM0	DATE155	     -283.     1757.    -1757.      494.     -405.     1888.
ATM0	DATE156	     -543.     -965.      965.     1348.     1793.      807.
ATM0	DATE157	     -644.     3797.    -3797.     2453.     -315.      977.
ATM0	DATE158	     1940.      205.     -205.      249.    -2979.     3891.
ATM0	DATE159	     8378.     -214.      214.     1401.     -179.     1793.
ATM0	DATE160	      202.    -2569.     2569.     1076.     3029.     1067.
ATM0	DATE161	     -985.      -27.       27.      427.      633.      514.
ATM0	DATE162	    -1584.     -622.      622.      420.     -582.     3403.
ATM0	DATE163	     1416.     -178.      178.      148.    -1350.     2599.
ATM0	DATE164	     6926.    -2552.     2552.      203.     2722.      621.
ATM0	DATE165	     5718.     1568.    -1568.     1483.      765.      277.
ATM0	DATE166	      304.     -191.      191.     1119.     -271.     2160.
ATM0	DATE167	     -556.     1046.    -1046.      792.     -620.     1753.
ATM0	DATE168	     1106.    -1712.     1712.      573.      981.     1365.
ATM0	DATE169	     1018.      848.     -848.      399.    -2254.     3106.
ATM0	DATE170	     1484.     2160.    -2160.     1108.     -495.      929.
ATM0	DATE171	      994.      291.     -291.      570.    -1501.     1670.
ATM0	DATE172	      303.    -1644.     1644.     1359.     1814.      593.
ATM0	DATE173	     2574.     1582.    -1582.      755.     -467.     1479.
ATM0	DATE174	      578.    -1126.     1126.       76.     1405.     2304.
ATM0	DATE175	     -867.     2917.    -2917.      701.     -948.     3029.
ATM0	DATE176	     3136.      -47.       47.     1108.      254.     2148.
ATM0	DATE177	    -1104.     -209.      209.     4507.     -206.     2265.
ATM0	DATE178	     6328.     2171.    -2171.      575.    -1535.     2584.
ATM0	DATE179	      661.     -579.      579.     1692.     1396.      984.
ATM0	DATE180	     3339.      854.     -854.      212.       63.     2064.
ATM0	DATE181	     7160.      142.     -142.     1465.     -537.     2505.
ATM0	DATE182	     2492.      706.     -706.       26.      361.     1754.
ATM0	DATE183	    -1976.    -2432.     2432.     2665.     1221.     1589.
ATM0	DATE184	    -1657.    -1235.     1235.     1192.      779.     1467.
ATM0	DATE185	    -1571.     1242.    -1242.      135.     -373.     2190.
ATM0	DATE186	     1022.     1601.    -1601.      337.     -201.      856.
ATM0	DATE187	     1243.       48.      -48.      149.    -1558.     2734.
ATM0	DATE188	     8599.    -1582.     1582.      344.      336.     2002.
ATM0	DATE189	    -1261.     1121.    -1121.      267.      431.     1022.
ATM0	DATE190	      510.     -342.      342.       62.     -649.     2154.
ATM0	DATE191	    -1761.    -1224.     1224.      136.     1178.     1172.
ATM0	DATE192	      -43.    -1742.     1742.      720.      196.     2318.
ATM0	DATE193	    -1801.     2538.    -2538.     2725.     -498.     2412.
ATM0	DATE194	      -22.    -1099.     1099.      345.     1878.      928.
ATM0	DATE195	     3058.      696.     -696.      153.      442.      925.
ATM0	DATE196	     4758.      -58.       58.      508.    -3031.     3669.
ATM0	DATE197	      284.      242.     -242.     1040.    -1760.     2926.
ATM0	DATE198	     4621.      518.     -518.     2104.    -3209.     3704.
ATM0	DATE199	       52.     1318.    -1318.      795.     -810.     2158.
