a	d	CA	CB	CC	CD	CD	CE	CW
ATM0	DATE0	     2822.     1984.    -1984.     1045.      593.      780.
ATM0	DATE1	     1337.     2530.    -2530.     1510.    -2177.     2351.
ATM0	DATE2	     2685.      -67.       67.      145.      532.     2288.
ATM0	DATE3	     -595.    -3135.     3135.      581.     1962.     1357.
ATM0	DATE4	     3041.     -951.      951.       74.    -1590.     3637.
ATM0	DATE5	      721.      479.     -479.     1121.      799.     1371.
ATM0	DATE6	     3573.     3186.    -3186.      757.     -324.     2225.
ATM0	DATE7	      399.      341.     -341.      843.     -368.     1721.
ATM0	DATE8	     1644.     -643.      643.      915.     -532.     2110.
ATM0	DATE9	    -1161.     -931.      931.       43.    -1334.     3118.
ATM0	DATE10	    -1671.      601.     -601.     1772.     -568.     2830.
ATM0	DATE11	     2933.      618.     -618.      636.      891.      184.
ATM0	DATE12	    -2850.     -610.      610.      825.     2781.      282.
ATM0	DATE13	    -2470.    -1977.     1977.       20.     1922.      998.
ATM0	DATE14	    -1248.     1566.    -1566.     1262.    -1703.     3198.
ATM0	DATE15	     2031.    -1480.     1480.      976.     -517.     3170.
ATM0	DATE16	     5002.      679.     -679.      632.    -1402.     2301.
ATM0	DATE17	     6328.     1375.    -1375.      586.      438.      719.
ATM0	DATE18	     1443.      534.     -534.      655.      635.      818.
ATM0	DATE19	    -1561.      157.     -157.      859.      355.     1426.
ATM0	DATE20	      589.     -691.      691.     1229.    -1935.     2803.
ATM0	DATE21	    -1068.    -2001.     2001.      410.     1043.     1031.
ATM0	DATE22	     -185.     2626.    -2626.      454.      771.       23.
ATM0	DATE23	      413.     3649.    -3649.       26.      480.      376.
ATM0	DATE24	     1174.     -951.      951.      958.     1669.      541.
ATM0	DATE25	     1564.    -1376.     1376.      443.       29.     2195.
ATM0	DATE26	      225.     2067.    -2067.      800.    -2933.     3676.
ATM0	DATE27	    -1340.     1046.    -1046.      123.     -627.     2475.
ATM0	DATE28	     2097.     -574.      574.      396.     1009.     1232.
ATM0	DATE29	      996.    -1377.     1377.       82.     2157.      352.
ATM0	DATE30	     -482.     2943.    -2943.     1593.     -178.      853.
