a	d	CA	CB	CC	CD	CD	CE	CW
ATM0	DATE0	    -1839.      401.     -401.        4.      689.     1862.
ATM0	DATE1	     3418.     -107.      107.      498.      734.      443.
ATM0	DATE2	    -1828.     -573.      573.       89.     -202.     2537.
ATM0	DATE3	       15.    -1147.     1147.        3.     3409.      152.
ATM0	DATE4	     -526.      994.     -994.     3779.    -1926.     3024.
ATM0	DATE5	    -1204.     1102.    -1102.      965.     -204.     1423.
ATM0	DATE6	     3719.     1958.    -1958.     4032.     -856.     1454.
ATM0	DATE7	     3778.     -113.      113.      163.    -2072.     2420.
ATM0	DATE8	     7824.      334.     -334.     1454.    -1071.     1941.
ATM0	DATE9	     -278.      851.     -851.      609.     -701.     1771.
ATM0	DATE10	    -1428.    -1185.     1185.      640.     1449.        9.
ATM0	DATE11	     2885.    -1539.     1539.     1082.     1438.     1784.
ATM0	DATE12	    -1657.    -3083.     3083.     1260.     2635.     1505.
ATM0	DATE13	     3239.    -1022.     1022.       62.      639.     1892.
ATM0	DATE14	     1999.     1060.    -1060.      729.     -193.      454.
ATM0	DATE15	     -291.      873.     -873.       17.     -641.     1468.
ATM0	DATE16	     -737.      -45.       45.     1639.     -186.     1594.
ATM0	DATE17	     5311.     1302.    -1302.     2176.     -765.     2066.
ATM0	DATE18	     1879.      860.     -860.      132.      333.      753.
ATM0	DATE19	     1609.    -1711.     1711.      834.     1749.      308.
ATM0	DATE20	      807.     1795.    -1795.      198.    -1853.     2328.
ATM0	DATE21	    -1683.    -1751.     1751.      231.    -1331.     3434.
ATM0	DATE22	     -729.     -177.      177.     1187.    -1363.     2126.
ATM0	DATE23	     3361.      -36.       36.      927.     -811.     1454.
ATM0	DATE24	     1197.      276.     -276.     1590.     -637.     1535.
ATM0	DATE25	     6895.      602.     -602.      353.      182.     1738.
ATM0	DATE26	    -1306.      715.     -715.      578.    -1713.     3417.
ATM0	DATE27	     -401.       98.      -98.      845.     -225.     1032.
ATM0	DATE28	     2924.     -854.      854.     3001.     1440.     1013.
ATM0	DATE29	      136.     2566.    -2566.      852.    -1180.     1301.
ATM0	DATE30	     8896.     -269.      269.      573.      -73.     1162.
ATM0	DATE31	     4305.     -856.      856.     1375.     1045.      359.
ATM0	DATE32	     -970.      113.     -113.       24.     -267.     2114.
ATM0	DATE33	     -257.    -2074.     2074.      173.     2275.      362.
ATM0	DATE34	     4702.     -162.      162.      993.     -349.     3013.
ATM0	DATE35	     1645.     -316.      316.     3519.      252.     1409.
ATM0	DATE36	     3091.     1855.    -1855.       43.    -1470.     2026.
ATM0	DATE37	     1703.    -1728.     1728.      402.      158.     1923.
ATM0	DATE38	     1531.     -301.      301.      610.      214.      828.
ATM0	DATE39	     -541.     -216.      216.     1358.      335.      344.
ATM0	DATE40	      976.      117.     -117.      296.    -2002.     3031.
ATM0	DATE41	    -1228.     -287.      287.      258.      895.     1203.
ATM0	DATE42	      828.     2334.    -2334.     2008.     -929.     1554.
ATM0	DATE43	     2596.     -392.      392.     2558.      733.       96.
ATM0	DATE44	     1503.      -46.       46.      266.    -2829.     3001.
ATM0	DATE45	      550.      622.     -622.      999.    -2868.     3359.
ATM0	DATE46	     8361.     1549.    -1549.     1144.    -1627.     1861.
ATM0	DATE47	    -1579.     -606.      606.        6.     1602.      639.
ATM0	DATE48	     8536.    -1049.     1049.     1874.     2914.      760.
ATM0	DATE49	     4189.      760.     -760.      336.      119.     1081.
ATM0	DATE50	     3788.     1047.    -1047.     2345.     -458.      590.
ATM0	DATE51	     3247.     -278.      278.     1330.     -609.     2178.
ATM0	DATE52	      931.      210.     -210.      350.     2373.      107.
ATM0	DATE53	     -902.     1646.    -1646.      728.     -394.     2896.
ATM0	DATE54	    -1266.     -948.      948.     1754.    -1203.     3400.
ATM0	DATE55	     2853.     1109.    -1109.      243.     1064.     1355.
ATM0	DATE56	    -1382.     1151.    -1151.      899.      738.      957.
ATM0	DATE57	      -41.     3170.    -3170.      636.    -1454.     1962.
ATM0	DATE58	       -8.     -937.      937.      391.      318.      789.
ATM0	DATE59	     2868.      184.     -184.      134.     1701.      121.
ATM0	DATE60	     2865.      885.     -885.      793.      240.     1034.
ATM0	DATE61	     3515.     1244.    -1244.      994.      961.     1090.
ATM0	DATE62	     -626.     1101.    -1101.      544.     -727.     1594.
ATM0	DATE63	     3368.     2853.    -2853.     2505.       -7.      961.
ATM0	DATE64	     1315.      -93.       93.      126.    -2717.     4620.
ATM0	DATE65	    10398.    -1260.     1260.      525.    -2683.     4278.
ATM0	DATE66	    -1056.     -863.      863.       47.      864.      962.
ATM0	DATE67	     1130.     -646.      646.      283.    -1529.     3638.
ATM0	DATE68	     1965.     2275.    -2275.      460.      -10.       17.
ATM0	DATE69	     1820.     1166.    -1166.     2755.     -637.     2312.
ATM0	DATE70	     2730.      873.     -873.       13.     -112.      723.
ATM0	DATE71	     3440.      331.     -331.       12.     -334.     1748.
ATM0	DATE72	     3391.     -333.      333.       90.    -1641.     3494.
ATM0	DATE73	     1931.      764.     -764.      224.     -538.     2281.
ATM0	DATE74	     2541.      842.     -842.      474.    -1090.     1754.
ATM0	DATE75	      -97.       95.      -95.      123.    -1086.     1738.
ATM0	DATE76	    -1363.      730.     -730.      592.     -386.     2302.
ATM0	DATE77	     3208.     2141.    -2141.      565.     -284.     2012.
ATM0	DATE78	     -407.      -65.       65.      601.      689.     1213.
ATM0	DATE79	     1038.    -1182.     1182.     2386.     1573.      239.
ATM0	DATE80	       -3.     -454.      454.      116.      221.     1922.
ATM0	DATE81	     5502.     -251.      251.     1206.      198.      916.
ATM0	DATE82	    -1121.    -1769.     1769.     1540.     1906.     2273.
ATM0	DATE83	     3215.      496.     -496.      146.    -3033.     3596.
ATM0	DATE84	    -1909.     -283.      283.      436.     -253.     2453.
ATM0	DATE85	     -744.    -2138.     2138.     1251.     1387.     2006.
ATM0	DATE86	     3221.      344.     -344.      105.      340.      835.
ATM0	DATE87	     1631.    -1509.     1509.     1120.      243.     1517.
ATM0	DATE88	     2158.     -835.      835.      129.     2688.      169.
ATM0	DATE89	     -103.      775.     -775.     1986.    -2387.     2825.
ATM0	DATE90	     1813.     2149.    -2149.      161.     -722.     1931.
ATM0	DATE91	     5550.      684.     -684.      176.     1463.      283.
ATM0	DATE92	     1901.     1533.    -1533.     1830.     1262.      330.
ATM0	DATE93	    -1969.    -1551.     1551.      472.     1080.     1776.
ATM0	DATE94	     2119.     1025.    -1025.      483.    -1463.     2512.
ATM0	DATE95	     1580.     -868.      868.      290.    -1550.     2860.
ATM0	DATE96	     3294.      631.     -631.     1581.     1435.       38.
ATM0	DATE97	      509.     -509.      509.     1410.      776.      388.
ATM0	DATE98	     2541.     -740.      740.     1876.     -611.     2420.
ATM0	DATE99	     7941.      370.     -370.     1323.    -1327.     2243.
ATM0	DATE100	       -5.      923.     -923.      637.    -1597.     1775.
ATM0	DATE101	      746.     2003.    -2003.     3530.     -267.      815.
ATM0	DATE102	     2032.     1968.    -1968.       86.     -447.     1317.
ATM0	DATE103	      992.     2343.    -2343.      806.    -3073.     3818.
ATM0	DATE104	    -1479.       80.      -80.     1465.     -847.     2624.
ATM0	DATE105	     1606.      -46.       46.     1352.    -1879.     2311.
ATM0	DATE106	    -2094.    -2085.     2085.       32.     1058.     1375.
ATM0	DATE107	     1379.      418.     -418.     1297.      688.       63.
ATM0	DATE108	    -2084.     2239.    -2239.       88.     1216.     1118.
ATM0	DATE109	     3650.     1067.    -1067.      881.    -2221.     2695.
ATM0	DATE110	     2529.     -205.      205.       21.     1546.      972.
ATM0	DATE111	     -697.    -1745.     1745.     2215.     -330.     2333.
ATM0	DATE112	    10528.     1501.    -1501.      303.    -3065.     3098.
ATM0	DATE113	     1127.     1007.    -1007.      787.      188.     2857.
ATM0	DATE114	     -540.     -288.      288.      916.    -1129.     1865.
ATM0	DATE115	    12625.     1468.    -1468.      471.    -1512.     2792.
ATM0	DATE116	    -1826.    -1359.     1359.      151.      -91.     2744.
ATM0	DATE117	     2973.     -472.      472.     2405.     2495.      864.
ATM0	DATE118	     4367.      973.     -973.      729.    -2997.     3898.
ATM0	DATE119	     1914.      439.     -439.     1742.      -19.     1111.
ATM0	DATE120	      744.     -714.      714.     2426.      177.      729.
ATM0	DATE121	     -274.    -1927.     1927.      525.     1780.      729.
ATM0	DATE122	     2551.    -1038.     1038.     2071.      389.     1690.
ATM0	DATE123	      225.      255.     -255.      623.    -2247.     2528.
ATM0	DATE124	    -1437.    -2153.     2153.       24.      907.     1773.
ATM0	DATE125	      -12.      757.     -757.      875.     1006.      936.
ATM0	DATE126	     -531.     -168.      168.     1390.     -852.     2453.
ATM0	DATE127	     2265.       -6.        6.      954.    -1096.     1267.
ATM0	DATE128	      701.      963.     -963.      561.    -1545.     2448.
ATM0	DATE129	     2647.     -548.      548.      934.      417.      320.
ATM0	DATE130	    -1425.    -2910.     2910.      143.    -1825.     4927.
ATM0	DATE131	      -70.      338.     -338.       31.      627.     2219.
ATM0	DATE132	     2647.     1345.    -1345.     2186.     -159.      793.
ATM0	DATE133	     2562.     2315.    -2315.      787.       41.     1582.
ATM0	DATE134	    -2294.      793.     -793.     4127.      -87.     2456.
ATM0	DATE135	     -122.       46.      -46.     4286.     -454.     1364.
ATM0	DATE136	     1861.     1068.    -1068.      516.    -2119.     2751.
ATM0	DATE137	    -1053.    -1247.     1247.     2925.      584.     1873.
ATM0	DATE138	       96.    -1065.     1065.     1589.    -1483.     2766.
ATM0	DATE139	     -931.    -1421.     1421.      506.      298.     1912.
ATM0	DATE140	     3045.     -808.      808.     1820.    -1396.     3907.
ATM0	DATE141	    -1785.    -1848.     1848.      145.      395.     1719.
ATM0	DATE142	     1325.     2532.    -2532.     2079.    -1705.     2626.
ATM0	DATE143	     3908.     1166.    -1166.       22.    -1232.     1666.
ATM0	DATE144	     -472.     -413.      413.     1003.     1162.      299.
ATM0	DATE145	     1627.      973.     -973.      506.    -1344.     1558.
ATM0	DATE146	      332.      735.     -735.      456.     -351.      694.
ATM0	DATE147	     2345.      786.     -786.      217.    -2862.     3654.
ATM0	DATE148	     -769.    -1194.     1194.      419.     1961.      395.
ATM0	DATE149	     5046.      131.     -131.       12.    -1353.     2158.
ATM0	DATE150	     7718.      618.     -618.      424.    -2500.     2734.
ATM0	DATE151	     1303.     1005.    -1005.      516.    -1913.     3228.
ATM0	DATE152	     8205.     -306.      306.      247.     -783.     2054.
ATM0	DATE153	    -2481.      515.     -515.     1250.     2740.      333.
ATM0	DATE154	    -1296.     -512.      512.     2249.      957.      786.
ATM0	DATE155	     6040.    -2291.     2291.      396.     2933.      896.
ATM0	DATE156	     1847.      992.     -992.      540.     -982.     1853.
ATM0	DATE157	     5690.    -2002.     2002.      234.     2053.      934.
ATM0	DATE158	    -1934.    -1748.     1748.       47.     -525.     2844.
ATM0	DATE159	      -24.     -861.      861.      484.     -755.     2017.
ATM0	DATE160	     2983.     -843.      843.     1499.    -1429.     2795.
ATM0	DATE161	     1430.     1463.    -1463.      586.    -1082.     1403.
ATM0	DATE162	     1793.      560.     -560.      303.     -896.     2654.
ATM0	DATE163	     1462.      969.     -969.     1251.      377.      722.
ATM0	DATE164	     7245.    -1110.     1110.     1130.      -58.     1281.
ATM0	DATE165	     1881.      230.     -230.      494.    -2589.     3338.
ATM0	DATE166	     -524.     -940.      940.      253.     -558.     2104.
ATM0	DATE167	     5486.    -2291.     2291.     2570.     1175.     2300.
ATM0	DATE168	     8406.     -148.      148.     1292.     1102.     1039.
ATM0	DATE169	     -897.    -1197.     1197.      275.     -610.     2469.
ATM0	DATE170	      513.     1631.    -1631.      365.      226.      212.
