a	d	CA	CB	CC	CD	CD	CE	CW
ATM0	DATE0	     4251.     -172.      172.     1103.    -2402.     3699.
ATM0	DATE1	    -1528.    -1689.     1689.     2139.     1400.     1052.
ATM0	DATE2	     5388.    -1366.     1366.       55.     1118.      423.
ATM0	DATE3	     3787.     1443.    -1443.     1033.    -2395.     2955.
ATM0	DATE4	     1056.      183.     -183.      122.       38.     1270.
ATM0	DATE5	     2132.    -1316.     1316.      765.      -39.     1604.
ATM0	DATE6	    -2655.    -1031.     1031.     1634.      777.     2237.
ATM0	DATE7	     1217.      822.     -822.     1711.       30.       40.
ATM0	DATE8	     2908.     -404.      404.     2946.    -1149.     2015.
ATM0	DATE9	    -2103.    -1736.     1736.       75.      613.     1678.
ATM0	DATE10	     -292.     -728.      728.     2268.     1149.     1255.
ATM0	DATE11	     1799.     -909.      909.      145.     1169.     1707.
ATM0	DATE12	       -6.      -74.       74.      275.     -780.     1106.
ATM0	DATE13	      199.     -532.      532.     1130.      624.     1718.
ATM0	DATE14	     2747.     -849.      849.      524.     1666.      408.
ATM0	DATE15	      464.     -607.      607.      388.      823.      593.
ATM0	DATE16	     -138.     -949.      949.     3352.    -1563.     3048.
ATM0	DATE17	      -35.     2213.    -2213.      437.      830.       72.
ATM0	DATE18	     2804.     -338.      338.      424.      489.     1869.
ATM0	DATE19	      297.     -986.      986.      206.    -2672.     3734.
ATM0	DATE20	      233.     1460.    -1460.      202.      -47.      334.
ATM0	DATE21	      248.     1073.    -1073.       51.    -1867.     2107.
ATM0	DATE22	    -2106.     1078.    -1078.     1037.     1353.     1189.
ATM0	DATE23	    -2289.    -1772.     1772.      450.     3034.      478.
ATM0	DATE24	     2757.      731.     -731.      663.     -679.     2613.
ATM1	DATE0	     -806.    -1165.     1165.      287.     -408.     2195.
ATM1	DATE1	    -1108.     -334.      334.      806.    -1237.     2961.
ATM1	DATE2	    -3048.    -1754.     1754.      423.     2441.      807.
ATM1	DATE3	    -1942.    -2991.     2991.      658.      439.     2676.
ATM1	DATE4	     4570.     1434.    -1434.     1401.      254.      829.
ATM1	DATE5	     1676.      843.     -843.     1089.    -1060.     1161.
ATM1	DATE6	     -641.      393.     -393.      977.    -3771.     4654.
ATM1	DATE7	     -426.     -159.      159.      888.    -1289.     2092.
