a	d	CA	CB	CC	CD	CD	CE	CW
ATM0	DATE0	     7327.     3161.    -3161.      485.    -1654.     1702.
ATM0	DATE1	      841.    -2971.     2971.      936.      620.     3212.
ATM0	DATE2	    -1783.       83.      -83.     1160.      382.     2164.
ATM0	DATE3	     -550.    -1366.     1366.      139.     1031.      567.
ATM0	DATE4	      908.      236.     -236.      796.     -243.     2042.
ATM0	DATE5	     1128.     1577.    -1577.     1863.     -170.      859.
ATM0	DATE6	    -1850.      188.     -188.      256.    -2452.     4582.
ATM0	DATE7	    -1117.      130.     -130.     1082.     -221.     2775.
ATM0	DATE8	     1475.     -838.      838.      235.      499.     1962.
ATM0	DATE9	      449.    -1912.     1912.      541.     2144.      722.
ATM0	DATE10	    -1354.    -2484.     2484.     1195.     2887.       54.
ATM0	DATE11	    -2459.    -2350.     2350.      423.     2593.      965.
ATM0	DATE12	     -887.      972.     -972.     1063.      809.     1364.
ATM0	DATE13	    -1133.      405.     -405.     2728.      901.     1361.
ATM0	DATE14	     1103.      -67.       67.      801.      123.     1185.
ATM0	DATE15	      -21.     -929.      929.      295.      567.      790.
ATM0	DATE16	     1890.      886.     -886.       62.      182.     1556.
ATM0	DATE17	     2724.     2050.    -2050.     1818.     -297.      816.
ATM0	DATE18	     1997.    -2848.     2848.      436.     3760.       98.
ATM0	DATE19	     9291.      359.     -359.      515.     1189.     1104.
ATM0	DATE20	      454.     1524.    -1524.      532.    -1869.     2414.
ATM0	DATE21	     2395.     1145.    -1145.      692.    -1495.     2368.
ATM0	DATE22	      967.     1053.    -1053.     2432.    -1881.     2460.
ATM0	DATE23	      -27.      788.     -788.     1323.      701.     1098.
ATM0	DATE24	    -2123.    -1223.     1223.      664.      114.     2244.
ATM1	DATE0	     -185.     -711.      711.     1460.    -1060.     2966.
ATM1	DATE1	     4751.     1324.    -1324.      375.      308.      749.
ATM1	DATE2	     4587.      691.     -691.     3130.    -1525.     2696.
ATM1	DATE3	    -1427.      459.     -459.      439.    -1954.     3894.
ATM1	DATE4	     -809.       69.      -69.       15.       87.     1830.
ATM1	DATE5	     -302.     -590.      590.      943.      449.     1849.
ATM1	DATE6	    -2810.    -3217.     3217.     1419.     2569.      941.
ATM1	DATE7	    -2123.     -362.      362.     1054.      911.     1236.
ATM1	DATE8	     -576.    -1766.     1766.       72.     -316.     2811.
ATM1	DATE9	     4443.      296.     -296.      154.    -1982.     2839.
ATM1	DATE10	     3796.     -255.      255.      309.     -326.     2246.
ATM1	DATE11	      833.     -266.      266.     1775.    -1826.     2890.
ATM1	DATE12	     1562.     1062.    -1062.      632.    -3448.     3762.
ATM1	DATE13	    -2518.    -2082.     2082.     1344.     2715.      255.
ATM1	DATE14	     2130.      858.     -858.      552.      742.      792.
ATM1	DATE15	      578.      167.     -167.      574.    -2737.     3300.
ATM1	DATE16	     7775.    -1307.     1307.      665.     -247.     2018.
ATM1	DATE17	     4381.    -2007.     2007.      997.     1138.     1582.
ATM1	DATE18	     7363.     1750.    -1750.     1483.    -2445.     2742.
ATM1	DATE19	     7285.      -22.       22.     2434.    -1851.     2647.
ATM1	DATE20	    -1304.      204.     -204.      127.    -1282.     2776.
ATM1	DATE21	    -2148.     1935.    -1935.      138.     1158.     1465.
ATM1	DATE22	    -1319.      -76.       76.       18.    -2236.     3794.
ATM1	DATE23	     3405.     2276.    -2276.      181.    -1468.     2328.
ATM1	DATE24	     8687.     2729.    -2729.      185.     1634.      810.
ATM2	DATE0	     3607.     -638.      638.       72.    -2565.     3357.
ATM2	DATE1	     -512.     -325.      325.      326.     1363.      525.
ATM2	DATE2	     -354.    -2327.     2327.      330.      465.     2121.
ATM2	DATE3	     -621.    -1267.     1267.     1263.     3076.      257.
ATM2	DATE4	     -827.    -1002.     1002.      620.     2006.      413.
ATM2	DATE5	      388.      759.     -759.      955.    -1694.     1767.
ATM2	DATE6	      466.     -839.      839.      912.      642.      319.
ATM2	DATE7	     3017.     2401.    -2401.     1120.    -1631.     3459.
ATM2	DATE8	     2670.     -314.      314.       63.    -1069.     2927.
ATM2	DATE9	      119.      908.     -908.      919.    -1715.     1797.
ATM2	DATE10	     -887.     -606.      606.     2471.     -892.     2237.
ATM2	DATE11	      478.      921.     -921.      337.     1223.      302.
ATM2	DATE12	     3094.     1511.    -1511.      476.     -547.     1222.
ATM2	DATE13	    -2115.     -423.      423.      790.     -190.     3310.
ATM2	DATE14	     2183.      268.     -268.     1445.    -5044.     5239.
ATM2	DATE15	      -45.       99.      -99.     2437.      468.     1736.
ATM2	DATE16	     1771.    -1832.     1832.     1143.     2745.      415.
ATM2	DATE17	     -767.      -30.       30.        2.      981.     1181.
ATM2	DATE18	     -600.    -1461.     1461.     1414.      529.     1369.
ATM2	DATE19	     -755.     1445.    -1445.      862.     -104.     1196.
ATM2	DATE20	     3726.      290.     -290.      603.    -1503.     1667.
ATM2	DATE21	    -1233.    -1241.     1241.     1227.     1968.      419.
ATM2	DATE22	     2016.    -1616.     1616.      591.      884.     1793.
ATM2	DATE23	     1495.     2007.    -2007.     1733.    -1287.     2292.
ATM2	DATE24	      961.      -15.       15.      685.    -1187.     2638.
ATM3	DATE0	    -2877.    -3482.     3482.       34.     2455.     1172.
ATM3	DATE1	     -504.     -718.      718.      144.    -3190.     4430.
ATM3	DATE2	    -2658.    -1599.     1599.      543.     1366.     2052.
ATM3	DATE3	    -2506.     -331.      331.     3444.      936.     1648.
ATM3	DATE4	    -2736.    -2733.     2733.      898.     1028.     2064.
ATM3	DATE5	     3199.     1324.    -1324.     2399.      143.      314.
ATM3	DATE6	     4437.     1402.    -1402.      598.    -1230.     1664.
ATM3	DATE7	     -687.      788.     -788.     1481.    -2136.     3158.
ATM3	DATE8	     2412.    -1939.     1939.     2427.     1133.      980.
ATM3	DATE9	     1727.     1253.    -1253.      896.     -205.     1068.
ATM3	DATE10	     2204.      340.     -340.     5594.      689.     1240.
ATM3	DATE11	      393.      847.     -847.     1615.    -1135.     1775.
ATM3	DATE12	      336.     1776.    -1776.       22.     -411.      750.
ATM3	DATE13	     1563.    -1500.     1500.     1585.     -312.     3155.
ATM3	DATE14	     1687.      901.     -901.      312.     -147.      172.
ATM3	DATE15	     4747.     -196.      196.      806.    -1632.     1898.
ATM3	DATE16	     7325.      887.     -887.      121.      824.      357.
ATM3	DATE17	     2590.     -714.      714.     1129.        9.     2150.
ATM3	DATE18	     -847.     1561.    -1561.       92.      130.      880.
ATM3	DATE19	     -826.      190.     -190.      271.     -846.     2293.
ATM3	DATE20	       66.     -886.      886.      475.     -408.     1820.
ATM3	DATE21	     1260.      860.     -860.      219.      264.     1526.
ATM3	DATE22	     2547.      908.     -908.     1604.     -100.     1384.
ATM3	DATE23	     7473.     1557.    -1557.     1702.      -16.      356.
ATM3	DATE24	     2138.     -718.      718.       24.     2579.      607.
ATM4	DATE0	     4489.     -799.      799.     1208.      199.     1391.
ATM4	DATE1	    -2564.    -1719.     1719.     1246.      448.     2567.
ATM4	DATE2	     1780.     1516.    -1516.      113.     -235.      349.
ATM4	DATE3	      603.     -264.      264.      317.      654.      604.
ATM4	DATE4	     -805.     -952.      952.      707.      388.     1861.
ATM4	DATE5	     5318.     -309.      309.     2030.     1550.      775.
ATM4	DATE6	     -443.     -389.      389.      710.     -373.     1446.
ATM4	DATE7	     2015.     1350.    -1350.        7.    -1684.     2506.
ATM4	DATE8	      664.    -1435.     1435.       69.      -75.     3773.
ATM4	DATE9	     6027.     -496.      496.     2118.     1703.      897.
ATM4	DATE10	    -3211.    -1883.     1883.      967.     3242.      100.
ATM4	DATE11	     1825.     -434.      434.     1251.    -2609.     3354.
ATM4	DATE12	      801.     2605.    -2605.      308.    -2403.     3522.
ATM4	DATE13	     -629.        7.       -7.     1356.      326.     1889.
ATM4	DATE14	     -508.     -282.      282.     1649.     -967.     2330.
ATM4	DATE15	     3069.     3124.    -3124.      855.    -3299.     3320.
ATM4	DATE16	    -1883.    -2031.     2031.     1296.     1152.     1743.
ATM4	DATE17	    -1464.     -220.      220.      397.    -2060.     3530.
ATM4	DATE18	     -607.     -513.      513.      675.     -996.     1879.
ATM4	DATE19	     2910.      812.     -812.     1126.     -347.     1114.
ATM4	DATE20	     3571.      162.     -162.      808.     1083.     1469.
ATM4	DATE21	      503.     1269.    -1269.     1243.    -4375.     5140.
ATM4	DATE22	      622.      416.     -416.     3186.    -1173.     2061.
ATM4	DATE23	     -991.    -1256.     1256.     1784.     -625.     2349.
ATM4	DATE24	    -1669.    -1781.     1781.     1686.     2429.      617.
